id,timestamp,longitude,latitude,x,x_distance,y,y_distance
0,1519894800,127.35926232928273,36.3749724299278,1176.0,1055.9376996390358,1527.0,1694.9845233040069
0,1519894815,127.35972458266971,36.37507288359122,1222.0,1097.2238315416248,1537.0,1706.081109787729
0,1519894830,127.35972458266971,36.37507288359122,1222.0,1097.2238315416248,1537.0,1706.081109787729
0,1519894845,127.36018683605668,36.375173337254644,1268.0,1138.5099634442136,1547.0,1717.177696271451
0,1519894860,127.36018683605668,36.375173337254644,1268.0,1138.5099634442136,1547.0,1717.177696271451
0,1519894875,127.36064908944365,36.37527379091806,1314.0,1179.796095346802,1557.0,1728.274282755173
0,1519894890,127.36064908944365,36.37527379091806,1314.0,1179.796095346802,1557.0,1728.274282755173
0,1519894905,127.36111134283063,36.37537424458148,1361.0,1221.979751855969,1567.0,1739.370869238895
0,1519894920,127.36111134283063,36.37537424458148,1361.0,1221.979751855969,1567.0,1739.370869238895
0,1519894935,127.36157359621761,36.3754746982449,1407.0,1263.2658837585577,1577.0,1750.4674557226172
0,1519894950,127.36157359621761,36.3754746982449,1407.0,1263.2658837585577,1577.0,1750.4674557226172
0,1519894965,127.36174338942827,36.37550317925522,1424.0,1278.523802070384,1580.0,1753.796431667734
0,1519894980,127.36174338942827,36.37550317925522,1424.0,1278.523802070384,1580.0,1753.796431667734
0,1519894995,127.36177373639336,36.37548314413169,1427.0,1281.216375890118,1578.0,1751.5771143709896
0,1519895010,127.36177373639336,36.37548314413169,1427.0,1281.216375890118,1578.0,1751.5771143709896
0,1519895025,127.36153655257328,36.37548121077171,1403.0,1259.6757853322456,1578.0,1751.5771143709896
0,1519895040,127.36153655257328,36.37548121077171,1403.0,1259.6757853322456,1578.0,1751.5771143709896
0,1519895055,127.36135778847141,36.375500995426734,1385.0,1243.5203424138413,1580.0,1753.796431667734
0,1519895070,127.36135778847141,36.375500995426734,1385.0,1243.5203424138413,1580.0,1753.796431667734
0,1519895085,127.36127420194892,36.37548215239427,1377.0,1236.3401455612172,1578.0,1751.5771143709896
0,1519895100,127.36127420194892,36.37548215239427,1377.0,1236.3401455612172,1578.0,1751.5771143709896
0,1519895115,127.36123608064752,36.37546562344736,1373.0,1232.7500471349051,1576.0,1749.3577970742451
0,1519895130,127.36123608064752,36.37546562344736,1373.0,1232.7500471349051,1576.0,1749.3577970742451
0,1519895145,127.36120221755397,36.375451829272464,1370.0,1230.0574733151711,1575.0,1748.2481384258729
0,1519895160,127.36120221755397,36.375451829272464,1370.0,1230.0574733151711,1575.0,1748.2481384258729
0,1519895175,127.36120674607342,36.375481761720046,1370.0,1230.0574733151711,1578.0,1751.5771143709896
0,1519895190,127.36120674607342,36.375481761720046,1370.0,1230.0574733151711,1578.0,1751.5771143709896
0,1519895205,127.36125470553033,36.37547859614045,1375.0,1234.5450963480612,1577.0,1750.4674557226172
0,1519895220,127.36125470553033,36.37547859614045,1375.0,1234.5450963480612,1577.0,1750.4674557226172
0,1519895235,127.36120131552795,36.375446740387865,1370.0,1230.0574733151711,1574.0,1747.1384797775006
0,1519895250,127.36120131552795,36.375446740387865,1370.0,1230.0574733151711,1574.0,1747.1384797775006
0,1519895265,127.36117171017348,36.375441100509946,1367.0,1227.3648994954372,1574.0,1747.1384797775006
0,1519895280,127.36117171017348,36.375441100509946,1367.0,1227.3648994954372,1574.0,1747.1384797775006
0,1519895295,127.36115869607453,36.375440018649364,1365.0,1225.5698502822809,1574.0,1747.1384797775006
0,1519895310,127.36115869607453,36.375440018649364,1365.0,1225.5698502822809,1574.0,1747.1384797775006
0,1519895325,127.36115345626985,36.37544600912304,1365.0,1225.5698502822809,1574.0,1747.1384797775006
0,1519895340,127.36115345626985,36.37544600912304,1365.0,1225.5698502822809,1574.0,1747.1384797775006
0,1519895355,127.36115604099831,36.37545175920437,1365.0,1225.5698502822809,1575.0,1748.2481384258729
0,1519895370,127.36115604099831,36.37545175920437,1365.0,1225.5698502822809,1575.0,1748.2481384258729
0,1519895385,127.36115804485253,36.3754567779981,1365.0,1225.5698502822809,1575.0,1748.2481384258729
0,1519895400,127.36115804485253,36.3754567779981,1365.0,1225.5698502822809,1575.0,1748.2481384258729
0,1519895415,127.36108677141719,36.3754463697508,1358.0,1219.287178036235,1574.0,1747.1384797775006
0,1519895430,127.36108677141719,36.3754463697508,1358.0,1219.287178036235,1574.0,1747.1384797775006
0,1519895445,127.36108398622996,36.375423078989236,1358.0,1219.287178036235,1572.0,1744.919162480756
0,1519895460,127.36108398622996,36.375423078989236,1358.0,1219.287178036235,1572.0,1744.919162480756
0,1519895475,127.36109167074808,36.37543163394635,1359.0,1220.184702642813,1573.0,1746.0288211291286
0,1519895490,127.36109167074808,36.37543163394635,1359.0,1220.184702642813,1573.0,1746.0288211291286
0,1519895505,127.36120595463494,36.37545478448072,1370.0,1230.0574733151711,1575.0,1748.2481384258729
0,1519895520,127.36120595463494,36.37545478448072,1370.0,1230.0574733151711,1575.0,1748.2481384258729
0,1519895535,127.36118496509212,36.37544134097318,1368.0,1228.262424102015,1574.0,1747.1384797775006
0,1519895550,127.36118496509212,36.37544134097318,1368.0,1228.262424102015,1574.0,1747.1384797775006
0,1519895565,127.36115538000854,36.375434749433175,1365.0,1225.5698502822809,1573.0,1746.0288211291286
0,1519895580,127.36115538000854,36.375434749433175,1365.0,1225.5698502822809,1573.0,1746.0288211291286
0,1519895595,127.36116343498804,36.37544834321389,1366.0,1226.467374888859,1574.0,1747.1384797775006
0,1519895610,127.36116343498804,36.37544834321389,1366.0,1226.467374888859,1574.0,1747.1384797775006
0,1519895625,127.36116253323976,36.37544951524725,1366.0,1226.467374888859,1574.0,1747.1384797775006
0,1519895640,127.36116253323976,36.37544951524725,1366.0,1226.467374888859,1574.0,1747.1384797775006
0,1519895655,127.36115890637008,36.37545234023284,1365.0,1225.5698502822809,1575.0,1748.2481384258729
0,1519895670,127.36115890637008,36.37545234023284,1365.0,1225.5698502822809,1575.0,1748.2481384258729
0,1519895685,127.36115740369361,36.37545427360368,1365.0,1225.5698502822809,1575.0,1748.2481384258729
0,1519895700,127.36115740369361,36.37545427360368,1365.0,1225.5698502822809,1575.0,1748.2481384258729
0,1519895715,127.36122732447991,36.375478105310016,1372.0,1231.8525225283272,1577.0,1750.4674557226172
0,1519895730,127.36122732447991,36.375478105310016,1372.0,1231.8525225283272,1577.0,1750.4674557226172
0,1519895745,127.36126801067236,36.37549275094061,1376.0,1235.442620954639,1579.0,1752.6867730193617
0,1519895760,127.36126801067236,36.37549275094061,1376.0,1235.442620954639,1579.0,1752.6867730193617
0,1519895775,127.3611733434705,36.37544763195514,1367.0,1227.3648994954372,1574.0,1747.1384797775006
0,1519895790,127.3611733434705,36.37544763195514,1367.0,1227.3648994954372,1574.0,1747.1384797775006
0,1519895805,127.36110672883159,36.37542388035678,1360.0,1221.0822272493908,1572.0,1744.919162480756
0,1519895820,127.36110672883159,36.37542388035678,1360.0,1221.0822272493908,1572.0,1744.919162480756
0,1519895835,127.36107718374537,36.37540706089751,1357.0,1218.3896534296568,1570.0,1742.6998451840118
0,1519895850,127.36107718374537,36.37540706089751,1357.0,1218.3896534296568,1570.0,1742.6998451840118
0,1519895865,127.36112520355874,36.375416687800936,1362.0,1222.8772764625471,1571.0,1743.809503832384
0,1519895880,127.36112520355874,36.375416687800936,1362.0,1222.8772764625471,1571.0,1743.809503832384
0,1519895895,127.36107402778165,36.37539495972579,1357.0,1218.3896534296568,1569.0,1741.5901865356398
0,1519895910,127.36107402778165,36.37539495972579,1357.0,1218.3896534296568,1569.0,1741.5901865356398
0,1519895925,127.36114517067122,36.37540574860079,1364.0,1224.672325675703,1570.0,1742.6998451840118
0,1519895940,127.36114517067122,36.37540574860079,1364.0,1224.672325675703,1570.0,1742.6998451840118
0,1519895955,127.3611791444027,36.37542913957415,1367.0,1227.3648994954372,1572.0,1744.919162480756
0,1519895970,127.3611791444027,36.37542913957415,1367.0,1227.3648994954372,1572.0,1744.919162480756
0,1519895985,127.36119140713114,36.37544552824568,1369.0,1229.159948708593,1574.0,1747.1384797775006
0,1519896000,127.36119140713114,36.37544552824568,1369.0,1229.159948708593,1574.0,1747.1384797775006
0,1519896015,127.36110567676988,36.37543358738586,1360.0,1221.0822272493908,1573.0,1746.0288211291286
0,1519896030,127.36110567676988,36.37543358738586,1360.0,1221.0822272493908,1573.0,1746.0288211291286
0,1519896045,127.36123919668474,36.37545238029465,1373.0,1232.7500471349051,1575.0,1748.2481384258729
0,1519896060,127.36123919668474,36.37545238029465,1373.0,1232.7500471349051,1575.0,1748.2481384258729
0,1519896075,127.36128041385503,36.37546304898878,1378.0,1237.2376701677954,1576.0,1749.3577970742451
0,1519896090,127.36128041385503,36.37546304898878,1378.0,1237.2376701677954,1576.0,1749.3577970742451
0,1519896105,127.36130605159127,36.37546276843292,1380.0,1239.0327193809512,1576.0,1749.3577970742451
0,1519896120,127.36130605159127,36.37546276843292,1380.0,1239.0327193809512,1576.0,1749.3577970742451
