id,timestamp,longitude,latitude,x,x_distance,y,y_distance
0,1519894800,-78.69651580940445,35.76618944924208,228.0,206.6332691774701,108.0,120.49565494346088
0,1519894815,-78.69661091421962,35.766359330327234,218.0,197.5902377036202,125.0,139.35798431642067
0,1519894830,-78.69661091421962,35.766359330327234,218.0,197.5902377036202,125.0,139.35798431642067
0,1519894845,-78.69689901131746,35.76652205431336,190.0,172.2697495768405,142.0,158.22031368938048
0,1519894860,-78.69689901131746,35.76652205431336,190.0,172.2697495768405,142.0,158.22031368938048
0,1519894875,-78.69691771685574,35.766555441944256,188.0,170.4611432820705,145.0,161.54896004931456
0,1519894890,-78.69691771685574,35.766555441944256,188.0,170.4611432820705,145.0,161.54896004931456
0,1519894905,-78.69705871000707,35.76666320749873,174.0,157.80089921868068,156.0,173.7539967024062
0,1519894920,-78.69705871000707,35.76666320749873,174.0,157.80089921868068,156.0,173.7539967024062
0,1519894935,-78.69711084547703,35.766642170671574,168.0,152.37508033437075,154.0,171.5348991291168
0,1519894950,-78.69711084547703,35.766642170671574,168.0,152.37508033437075,154.0,171.5348991291168
0,1519894965,-78.69715997537797,35.76661327393387,164.0,148.75786774483078,151.0,168.20625276918273
0,1519894980,-78.69715997537797,35.76661327393387,164.0,148.75786774483078,151.0,168.20625276918273
0,1519894995,-78.6970987203478,35.76646528413855,170.0,154.1836866291407,136.0,151.5630209695123
0,1519895010,-78.6970987203478,35.76646528413855,170.0,154.1836866291407,136.0,151.5630209695123
0,1519895025,-78.69570674111507,35.76667470632699,309.0,279.8818241156543,157.0,174.86354548905086
0,1519895040,-78.69570674111507,35.76667470632699,309.0,279.8818241156543,157.0,174.86354548905086
0,1519895055,-78.69555145213815,35.76767345501179,324.0,293.4463713264291,257.0,285.8184241535203
0,1519895070,-78.69555145213815,35.76767345501179,324.0,293.4463713264291,257.0,285.8184241535203
0,1519895085,-78.69440244526446,35.76824726769922,439.0,397.4412332757029,314.0,349.06270499226787
0,1519895100,-78.69440244526446,35.76824726769922,439.0,397.4412332757029,314.0,349.06270499226787
0,1519895115,-78.69436603660046,35.768256181082606,443.0,401.05844586524285,315.0,350.1722537789126
0,1519895130,-78.69436603660046,35.768256181082606,443.0,401.05844586524285,315.0,350.1722537789126
0,1519895145,-78.69432436815141,35.7682742809931,447.0,404.6756584547828,317.0,352.391351352202
0,1519895160,-78.69432436815141,35.7682742809931,447.0,404.6756584547828,317.0,352.391351352202
0,1519895175,-78.69428269970237,35.768292380903596,451.0,408.2928710443228,319.0,354.61044892549137
0,1519895190,-78.69428269970237,35.768292380903596,451.0,408.2928710443228,319.0,354.61044892549137
0,1519895205,-78.69320631027318,35.76882191019427,559.0,505.95761096190165,372.0,413.41653461766015
0,1519895220,-78.69320631027318,35.76882191019427,559.0,505.95761096190165,372.0,413.41653461766015
0,1519895235,-78.6923213300696,35.769479060793934,647.0,585.5362879317807,437.0,485.5372057495653
0,1519895250,-78.6923213300696,35.769479060793934,647.0,585.5362879317807,437.0,485.5372057495653
0,1519895265,-78.69232550452287,35.76948406957389,647.0,585.5362879317807,438.0,486.64675453621
0,1519895280,-78.69232550452287,35.76948406957389,647.0,585.5362879317807,438.0,486.64675453621
0,1519895295,-78.69232722993014,35.76953204237762,647.0,585.5362879317807,443.0,492.1944984694335
0,1519895310,-78.69232722993014,35.76953204237762,647.0,585.5362879317807,443.0,492.1944984694335
0,1519895325,-78.69230074274837,35.76951630229508,649.0,587.3448942265507,441.0,489.97540089614415
0,1519895340,-78.69230074274837,35.76951630229508,649.0,587.3448942265507,441.0,489.97540089614415
0,1519895355,-78.69225625660708,35.769567215177254,654.0,591.8664099634757,446.0,495.5231448293676
0,1519895370,-78.69225625660708,35.769567215177254,654.0,591.8664099634757,446.0,495.5231448293676
0,1519895385,-78.6922089543007,35.76961079145678,659.0,596.3879257004006,451.0,501.07088876259104
0,1519895400,-78.6922089543007,35.76961079145678,659.0,596.3879257004006,451.0,501.07088876259104
0,1519895415,-78.69217108382625,35.76965106189269,662.0,599.1008351425555,455.0,505.5090839091698
0,1519895430,-78.69217108382625,35.76965106189269,662.0,599.1008351425555,455.0,505.5090839091698
0,1519895445,-78.6921332133518,35.7696913323286,666.0,602.7180477320954,459.0,509.94727905574865
0,1519895460,-78.6921332133518,35.7696913323286,666.0,602.7180477320954,459.0,509.94727905574865
0,1519895475,-78.6921023809842,35.76970395442595,669.0,605.4309571742506,460.0,511.05682784239326
0,1519895490,-78.6921023809842,35.76970395442595,669.0,605.4309571742506,460.0,511.05682784239326
0,1519895505,-78.69210292656882,35.769705483225636,669.0,605.4309571742506,460.0,511.05682784239326
0,1519895520,-78.69210292656882,35.769705483225636,669.0,605.4309571742506,460.0,511.05682784239326
0,1519895535,-78.69211390351575,35.769714107042844,668.0,604.5266540268656,461.0,512.1663766290379
0,1519895550,-78.69211390351575,35.769714107042844,668.0,604.5266540268656,461.0,512.1663766290379
0,1519895565,-78.69212488046266,35.76972273086006,667.0,603.6223508794806,462.0,513.2759254156827
0,1519895580,-78.69212488046266,35.76972273086006,667.0,603.6223508794806,462.0,513.2759254156827
0,1519895595,-78.69213585740958,35.769731354677276,666.0,602.7180477320954,463.0,514.3854742023274
0,1519895610,-78.69213585740958,35.769731354677276,666.0,602.7180477320954,463.0,514.3854742023274
0,1519895625,-78.6921509372288,35.76975026289667,664.0,600.9094414373255,465.0,516.6045717756168
0,1519895640,-78.6921509372288,35.76975026289667,664.0,600.9094414373255,465.0,516.6045717756168
0,1519895655,-78.69215318632008,35.76974640949904,664.0,600.9094414373255,464.0,515.4950229889721
0,1519895670,-78.69215318632008,35.76974640949904,664.0,600.9094414373255,464.0,515.4950229889721
0,1519895685,-78.69213524250277,35.7697060403523,666.0,602.7180477320954,460.0,511.05682784239326
0,1519895700,-78.69213524250277,35.7697060403523,666.0,602.7180477320954,460.0,511.05682784239326
0,1519895715,-78.69212032588578,35.769673276843235,667.0,603.6223508794806,457.0,507.7281814824592
0,1519895730,-78.69212032588578,35.769673276843235,667.0,603.6223508794806,457.0,507.7281814824592
0,1519895745,-78.69212054527036,35.769678541522566,667.0,603.6223508794806,457.0,507.7281814824592
0,1519895760,-78.69212054527036,35.769678541522566,667.0,603.6223508794806,457.0,507.7281814824592
0,1519895775,-78.69212076465492,35.76968380620189,667.0,603.6223508794806,458.0,508.83773026910393
0,1519895790,-78.69212076465492,35.76968380620189,667.0,603.6223508794806,458.0,508.83773026910393
0,1519895805,-78.69212098403948,35.76968907088121,667.0,603.6223508794806,458.0,508.83773026910393
0,1519895820,-78.69212098403948,35.76968907088121,667.0,603.6223508794806,458.0,508.83773026910393
0,1519895835,-78.69212120342405,35.769694335560544,667.0,603.6223508794806,459.0,509.94727905574865
0,1519895850,-78.69212120342405,35.769694335560544,667.0,603.6223508794806,459.0,509.94727905574865
0,1519895865,-78.69212142280861,35.76969960023987,667.0,603.6223508794806,459.0,509.94727905574865
0,1519895880,-78.69212142280861,35.76969960023987,667.0,603.6223508794806,459.0,509.94727905574865
0,1519895895,-78.69212164219319,35.7697048649192,667.0,603.6223508794806,460.0,511.05682784239326
0,1519895910,-78.69212164219319,35.7697048649192,667.0,603.6223508794806,460.0,511.05682784239326
0,1519895925,-78.69212186157775,35.76971012959852,667.0,603.6223508794806,461.0,512.1663766290379
0,1519895940,-78.69212186157775,35.76971012959852,667.0,603.6223508794806,461.0,512.1663766290379
0,1519895955,-78.6921220809623,35.769715394277846,667.0,603.6223508794806,461.0,512.1663766290379
0,1519895970,-78.6921220809623,35.769715394277846,667.0,603.6223508794806,461.0,512.1663766290379
0,1519895985,-78.69212351481993,35.76972100877599,667.0,603.6223508794806,462.0,513.2759254156827
0,1519896000,-78.69212351481993,35.76972100877599,667.0,603.6223508794806,462.0,513.2759254156827
0,1519896015,-78.69216016839584,35.7697367680198,663.0,600.0051382899405,463.0,514.3854742023274
0,1519896030,-78.69216016839584,35.7697367680198,663.0,600.0051382899405,463.0,514.3854742023274
0,1519896045,-78.69219682197175,35.769752527263606,660.0,597.2922288477856,465.0,516.6045717756168
0,1519896060,-78.69219682197175,35.769752527263606,660.0,597.2922288477856,465.0,516.6045717756168
0,1519896075,-78.69222287150744,35.769764865377546,657.0,594.5793194056306,466.0,517.7141205622614
0,1519896090,-78.69222287150744,35.769764865377546,657.0,594.5793194056306,466.0,517.7141205622614
0,1519896105,-78.6922241782826,35.76976922085511,657.0,594.5793194056306,466.0,517.7141205622614
0,1519896120,-78.6922241782826,35.76976922085511,657.0,594.5793194056306,466.0,517.7141205622614
0,1519896135,-78.69222548505776,35.769773576332675,657.0,594.5793194056306,467.0,518.8236693489062
0,1519896150,-78.69222548505776,35.769773576332675,657.0,594.5793194056306,467.0,518.8236693489062
0,1519896165,-78.69222679183291,35.769777931810246,657.0,594.5793194056306,467.0,518.8236693489062
0,1519896180,-78.69222679183291,35.769777931810246,657.0,594.5793194056306,467.0,518.8236693489062
0,1519896195,-78.69222809860807,35.76978228728781,657.0,594.5793194056306,468.0,519.9332181355509
0,1519896210,-78.69222809860807,35.76978228728781,657.0,594.5793194056306,468.0,519.9332181355509
0,1519896225,-78.69222717569328,35.7697778964624,657.0,594.5793194056306,467.0,518.8236693489062
0,1519896240,-78.69222717569328,35.7697778964624,657.0,594.5793194056306,467.0,518.8236693489062
0,1519896255,-78.69222247945406,35.76976922046401,657.0,594.5793194056306,466.0,517.7141205622614
0,1519896270,-78.69222247945406,35.76976922046401,657.0,594.5793194056306,466.0,517.7141205622614
0,1519896285,-78.6921924235275,35.76975571364892,660.0,597.2922288477856,465.0,516.6045717756168
0,1519896300,-78.6921924235275,35.76975571364892,660.0,597.2922288477856,465.0,516.6045717756168
0,1519896315,-78.69216236760096,35.769742206833826,663.0,600.0051382899405,464.0,515.4950229889721
0,1519896330,-78.69216236760096,35.769742206833826,663.0,600.0051382899405,464.0,515.4950229889721
